total_objects,chemical_objects,biological_objects,neutral_objects,avg_chemical_confidence,avg_biological_confidence,max_chemical_confidence,max_biological_confidence,chemical_weighted_score,biological_weighted_score,chemical_area_ratio,biological_area_ratio,chemical_object_ratio,biological_object_ratio,image_id,image_filename,label,confidence,label_binary
4,0,1,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02847898124533736,0.0,1.0,0_109,frame_00012_jpg.rf.6979abe75bc124dfa2fba7e8a1d60de6.jpg,Biological,1.0,1
1,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0_117,frame_00015_jpg.rf.1483110dfd0e39e616114c09b4ba2416.jpg,Chemical,1.0,0
3,0,2,1,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.7349035282691122,0.0,1.0,0_66,frame_00010_jpg.rf.983e32399b5b0471817786fedcf46c3d.jpg,Biological,1.0,1
3,1,0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.9178776163178243,0.0,1.0,0.0,0_106,frame_00029_jpg.rf.513cda75b8b4a013da1addecd2679d9a.jpg,Chemical,1.0,0
3,2,0,1,1.0,0.0,1.0,0.0,2.0,0.0,0.04127450866254093,0.0,1.0,0.0,0_118,frame_00029_jpg.rf.f2d2178190cde74a7f7ca956fc7f0ad0.jpg,Chemical,1.0,0
3,1,0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.9178776163178243,0.0,1.0,0.0,0_75,frame_00029_jpg.rf.4a54eb5825ea64fbad7839a474b012d6.jpg,Chemical,1.0,0
4,2,0,2,1.0,0.0,1.0,0.0,2.0,0.0,0.8796600211387307,0.0,1.0,0.0,0_20,frame_00012_jpg.rf.69f1955e54dc45dc10fb20e534f426d8.jpg,Chemical,1.0,0
1,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0_91,frame_00004_jpg.rf.dc21c8033ac27ccca712161b4de8821f.jpg,Chemical,1.0,0
4,0,1,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0125632527121237,0.0,1.0,0_3,frame_00036_jpg.rf.01d280d6bf9e4343fe4b64ee7bb1a67e.jpg,Biological,1.0,1
5,1,0,4,1.0,0.0,1.0,0.0,1.0,0.0,0.027132286865346765,0.0,1.0,0.0,0_5,frame_00006_jpg.rf.c25ba4bdc2f4f5a2fa733e03b242b491.jpg,Chemical,1.0,0
3,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.034946252568263704,0.019456272518833934,0.5,0.5,0_85,frame_00032_jpg.rf.c47c476e2cd4db0894f97853fbe6f3fe.jpg,Chemical,0.5,0
6,0,2,4,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.034735042735042736,0.0,1.0,0_114,frame_00033_jpg.rf.0e0ac70751cef5e2ed39ab9eec3010f5.jpg,Biological,1.0,1
7,6,0,1,1.0,0.0,1.0,0.0,6.0,0.0,0.621862555259216,0.0,1.0,0.0,0_120,frame_00001_jpg.rf.0fbdb98fcfc2c759e82e7231535f8247.jpg,Chemical,1.0,0
5,0,2,3,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.04160280196765857,0.0,1.0,0_22,frame_00041_jpg.rf.28dec794c7e092634ced3669a2280408.jpg,Biological,1.0,1
4,2,0,2,1.0,0.0,1.0,0.0,2.0,0.0,0.8796600211387307,0.0,1.0,0.0,0_68,frame_00012_jpg.rf.949508f344739d0520078e75a3dce626.jpg,Chemical,1.0,0
5,3,0,2,1.0,0.0,1.0,0.0,3.0,0.0,0.9277693550799329,0.0,1.0,0.0,0_37,frame_00013_jpg.rf.17159afc3654e6feaef2d981ff0f5c68.jpg,Chemical,1.0,0
2,2,0,0,1.0,0.0,1.0,0.0,1.2,0.0,1.0,0.0,1.0,0.0,0_13,frame_00025_jpg.rf.97373e321bff805be4344b2195033b8a.jpg,Chemical,1.0,0
2,2,0,0,1.0,0.0,1.0,0.0,1.2,0.0,1.0,0.0,1.0,0.0,0_110,frame_00025_jpg.rf.24f3babe04d79a0fdeaab6e3eab15507.jpg,Chemical,1.0,0
1,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0_36,frame_00004_jpg.rf.44ce1409ec9f55aab529f7cf7e3eea43.jpg,Chemical,1.0,0
7,0,3,4,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.052902557259764504,0.0,1.0,0_130,frame_00034_jpg.rf.76b1aa98504ffa78fd23dd22cf058a99.jpg,Biological,1.0,1
3,0,1,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11961879234606507,0.0,1.0,0_19,frame_00024_jpg.rf.66cb2c7186b51c8e660c491f3ae92581.jpg,Biological,1.0,1
2,1,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.059785314477003484,0.0,1.0,0.0,0_113,frame_00002_jpg.rf.7d272800fce2b3d177da75bf56fd8cbf.jpg,Chemical,1.0,0
3,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.034946252568263704,0.019456272518833934,0.5,0.5,0_26,frame_00032_jpg.rf.d788e81ae2aa9187a17fe7fb3ca655bb.jpg,Chemical,0.5,0
6,3,0,3,1.0,0.0,1.0,0.0,3.0,0.0,0.10872314760323969,0.0,1.0,0.0,0_90,frame_00031_jpg.rf.07a0dc0cd7b0672a822b5fdef0e63687.jpg,Chemical,1.0,0
3,0,1,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11961879234606507,0.0,1.0,0_64,frame_00024_jpg.rf.de38f97d94d8deed6304636d7998b3d8.jpg,Biological,1.0,1
6,0,2,4,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.034735042735042736,0.0,1.0,0_132,frame_00033_jpg.rf.c67915c0362ef8f704a378acaa4d3bcb.jpg,Biological,1.0,1
1,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0_12,frame_00004_jpg.rf.b511a6537b7162454212ebe9af6acaec.jpg,Chemical,1.0,0
3,0,1,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11961879234606507,0.0,1.0,0_87,frame_00024_jpg.rf.7da8e5b5d016bac583cf092acaa400d2.jpg,Biological,1.0,1
4,2,0,2,1.0,0.0,1.0,0.0,2.0,0.0,0.0307879887793387,0.0,1.0,0.0,0_105,frame_00011_jpg.rf.515c8df0287a6c82b6a3ef04acc3407d.jpg,Chemical,1.0,0
4,1,0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.18331294924033828,0.0,1.0,0.0,0_84,frame_00017_jpg.rf.7a1a9f125b06303d9c3f920a267d234a.jpg,Chemical,1.0,0
1,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0_33,frame_00019_jpg.rf.cf27990b7f7c030658c86c1ae7310408.jpg,Chemical,1.0,0
5,0,2,3,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.04160280196765857,0.0,1.0,0_125,frame_00041_jpg.rf.db508cd06c1012162d067ca1cb6e92a1.jpg,Biological,1.0,1
1,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0_25,frame_00049_jpg.rf.dd2f887339b00ad739eda2af6a4992ac.jpg,Biological,1.0,1
4,2,0,2,1.0,0.0,1.0,0.0,2.0,0.0,0.0307879887793387,0.0,1.0,0.0,0_42,frame_00011_jpg.rf.8a9b7586d9570fe8746955331b9ea831.jpg,Chemical,1.0,0
1,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0_60,frame_00015_jpg.rf.8bfbdd6312b57b78663cfb5f00cc06d4.jpg,Chemical,1.0,0
1,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0_104,frame_00049_jpg.rf.872f365fae128c756eb78296101495c0.jpg,Biological,1.0,1
5,1,1,3,1.0,1.0,1.0,1.0,1.0,1.0,0.04289894718425254,0.02096031458870384,0.5,0.5,0_89,frame_00006_jpg.rf.6d8dee11189ae7f5effef5e6041d2375.jpg,Chemical,0.5,0
1,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0_74,frame_00019_jpg.rf.e71513262ab72f56e94f293885a30219.jpg,Chemical,1.0,0
2,1,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.059785314477003484,0.0,1.0,0.0,0_4,frame_00002_jpg.rf.6243c31610f60b8697cce6816d9df090.jpg,Chemical,1.0,0
3,0,2,1,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.7349035282691122,0.0,1.0,0_127,frame_00010_jpg.rf.f3cdbdc298b2a67f90f50400336089f1.jpg,Biological,1.0,1
4,2,0,2,1.0,0.0,1.0,0.0,2.0,0.0,0.0997686018069525,0.0,1.0,0.0,0_119,frame_00014_jpg.rf.d10e9aacec431ef338bb107be71a5dfa.jpg,Chemical,1.0,0
6,1,1,4,1.0,1.0,1.0,1.0,1.0,1.0,0.04876369686191268,0.05041305719694797,0.5,0.5,0_69,frame_00023_jpg.rf.c3cbb8504b7994bbddb22e35cccf864c.jpg,Chemical,0.5,0
9,0,1,8,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.296989863034899,0.0,1.0,0_67,frame_00022_jpg.rf.6a16907d8db8636c52dc215997d32999.jpg,Biological,1.0,1
7,6,0,1,1.0,0.0,1.0,0.0,6.0,0.0,0.621862555259216,0.0,1.0,0.0,0_6,frame_00001_jpg.rf.86465cd15cc82b22a6835289e5aeb9d8.jpg,Chemical,1.0,0
5,1,1,3,1.0,1.0,1.0,1.0,1.0,1.0,0.04289894718425254,0.02096031458870384,0.5,0.5,0_53,frame_00006_jpg.rf.379b68e6a9536221d65a8a1cd10e78bf.jpg,Chemical,0.5,0
6,0,2,4,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.034735042735042736,0.0,1.0,0_44,frame_00033_jpg.rf.efbad001c361e3720a6bb32625540a89.jpg,Biological,1.0,1
4,1,0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.18331294924033828,0.0,1.0,0.0,0_55,frame_00017_jpg.rf.2ad65a1e775f3d9adece1f3415c0c991.jpg,Chemical,1.0,0
